211, 50, 56, 50, 93
211, 50, 56, 50, 93
212, 51, 56, 50, 93
211, 51, 56, 50, 93
211, 50, 56, 50, 93
212, 50, 56, 50, 94
211, 51, 56, 50, 94
211, 50, 56, 50, 94
211, 50, 56, 50, 93
211, 51, 56, 50, 94
211, 50, 56, 51, 94
211, 51, 56, 50, 94
212, 51, 56, 51, 94
211, 51, 57, 50, 94
212, 50, 56, 50, 95
211, 51, 56, 50, 95
211, 50, 56, 50, 94
211, 51, 56, 50, 94
211, 51, 56, 50, 95
212, 50, 56, 50, 95
212, 51, 56, 50, 94
211, 50, 56, 50, 95
211, 50, 56, 50, 95
211, 50, 56, 50, 95
211, 50, 57, 50, 95
212, 51, 56, 51, 95
211, 50, 57, 50, 95
211, 50, 57, 50, 95
211, 50, 56, 50, 95
211, 50, 57, 50, 96
211, 50, 57, 50, 95
212, 51, 56, 50, 96
211, 50, 56, 50, 96
212, 50, 56, 50, 95
211, 50, 56, 50, 95
211, 50, 56, 50, 95
212, 50, 56, 50, 95
212, 50, 56, 50, 96
211, 50, 57, 50, 96
212, 50, 57, 50, 96
211, 50, 57, 50, 96
211, 50, 57, 50, 96
212, 51, 56, 50, 96
212, 51, 57, 50, 96
212, 50, 57, 50, 96
212, 51, 57, 50, 97
212, 51, 56, 50, 96
212, 50, 56, 50, 96
212, 51, 57, 50, 96
212, 51, 57, 50, 97
212, 51, 57, 50, 97
212, 51, 57, 50, 97
211, 51, 57, 50, 97
211, 51, 57, 51, 96
212, 50, 57, 51, 97
211, 51, 57, 51, 97
212, 51, 57, 51, 97
212, 50, 57, 51, 97
212, 50, 57, 51, 96
212, 51, 57, 51, 97
212, 51, 57, 51, 97
212, 51, 57, 50, 97
212, 51, 57, 51, 97
212, 51, 57, 50, 97
212, 51, 57, 50, 98
212, 51, 57, 50, 98
212, 51, 57, 51, 98
212, 51, 57, 50, 98
213, 51, 57, 51, 98
212, 51, 57, 51, 98
212, 51, 57, 51, 98
212, 51, 57, 50, 98
212, 51, 57, 51, 98
212, 51, 56, 51, 98
212, 51, 57, 51, 99
212, 51, 57, 51, 99
212, 51, 57, 50, 98
212, 51, 57, 51, 99
212, 51, 57, 51, 98
212, 51, 57, 51, 99
212, 51, 58, 51, 99
212, 51, 57, 51, 99
213, 51, 57, 51, 99
213, 51, 57, 51, 99
212, 51, 57, 51, 99
213, 51, 57, 50, 99
213, 51, 58, 50, 99
213, 51, 57, 51, 99
213, 51, 57, 51, 99
213, 51, 57, 51, 99
213, 52, 57, 51, 99
213, 51, 58, 51, 99
213, 51, 57, 51, 100
213, 52, 57, 51, 99
213, 51, 57, 51, 100
213, 51, 57, 51, 100
213, 51, 57, 51, 100
213, 51, 57, 51, 100
213, 51, 57, 51, 101
213, 51, 57, 51, 100
213, 51, 57, 51, 100
213, 51, 57, 50, 100
213, 51, 57, 51, 100
213, 51, 57, 51, 101
213, 51, 57, 51, 100
213, 51, 57, 51, 100
213, 51, 57, 51, 100
213, 52, 57, 50, 101
213, 51, 57, 51, 101
213, 51, 57, 51, 101
213, 51, 57, 51, 101
213, 51, 57, 51, 101
213, 51, 57, 51, 101
213, 51, 57, 51, 101
213, 51, 57, 51, 101
213, 51, 57, 51, 101
213, 51, 57, 51, 101
213, 51, 57, 51, 101
213, 51, 57, 51, 101
213, 51, 57, 51, 101
213, 51, 57, 51, 101
213, 51, 57, 52, 102
213, 51, 58, 51, 102
214, 51, 57, 50, 102
214, 51, 57, 51, 102
213, 51, 57, 51, 102
213, 51, 57, 50, 102
213, 51, 57, 51, 102
213, 51, 57, 51, 102
214, 51, 57, 51, 102
214, 51, 57, 51, 103
213, 51, 57, 51, 103
214, 51, 57, 52, 103
214, 51, 57, 51, 103
214, 51, 57, 51, 103
214, 52, 57, 51, 103
214, 51, 58, 51, 103
214, 51, 57, 51, 103
214, 51, 57, 51, 104
214, 51, 57, 51, 103
213, 51, 58, 51, 103
214, 51, 57, 51, 103
214, 51, 58, 51, 103
214, 51, 57, 51, 103
214, 51, 57, 51, 104
214, 51, 57, 51, 104
215, 52, 57, 52, 103
214, 51, 57, 51, 104
214, 51, 58, 51, 104
214, 51, 57, 51, 103
214, 51, 57, 51, 104
214, 51, 57, 51, 104
214, 51, 57, 51, 104
214, 51, 57, 51, 105
215, 52, 57, 51, 105
214, 51, 57, 51, 104
214, 51, 57, 51, 105
214, 51, 58, 51, 105
214, 51, 57, 52, 104
215, 52, 58, 51, 105
214, 51, 57, 51, 105
214, 51, 58, 52, 105
215, 52, 58, 51, 105
214, 52, 58, 52, 105
214, 52, 58, 51, 105
214, 52, 57, 51, 105
215, 52, 58, 51, 106
215, 52, 58, 51, 105
215, 52, 58, 51, 106
214, 52, 58, 51, 106
215, 52, 57, 51, 106
215, 52, 58, 52, 106
215, 52, 58, 51, 106
215, 52, 58, 51, 106
215, 52, 57, 51, 106
215, 51, 58, 51, 106
215, 52, 58, 51, 106
215, 52, 58, 51, 106
215, 52, 58, 51, 106
215, 52, 57, 51, 106
215, 52, 57, 51, 106
215, 52, 58, 51, 106
215, 52, 58, 51, 107
215, 52, 58, 51, 106
215, 52, 58, 51, 106
216, 52, 58, 51, 106
215, 51, 58, 51, 107
215, 52, 58, 51, 107
215, 52, 58, 51, 107
215, 52, 58, 51, 107
216, 52, 58, 51, 107
216, 52, 58, 52, 107
216, 52, 58, 52, 107
216, 52, 58, 51, 107
216, 52, 58, 51, 108
216, 52, 57, 52, 107
216, 52, 58, 51, 108
216, 52, 58, 52, 107
216, 51, 58, 51, 108
216, 52, 58, 51, 107
216, 52, 58, 51, 108
216, 52, 58, 51, 108
216, 52, 57, 51, 107
216, 52, 58, 51, 108
216, 52, 58, 51, 108
216, 51, 58, 52, 108
217, 52, 58, 52, 108
216, 52, 58, 51, 108
216, 52, 57, 52, 108
216, 52, 57, 52, 107
217, 52, 57, 51, 108
217, 52, 57, 51, 107
217, 52, 57, 51, 108
217, 52, 57, 51, 107
216, 52, 56, 52, 108
216, 52, 56, 51, 108
217, 52, 56, 51, 108
216, 53, 56, 51, 107
216, 52, 56, 51, 107
216, 52, 56, 51, 107
216, 52, 56, 52, 107
217, 52, 56, 51, 107
216, 52, 56, 52, 106
217, 52, 56, 51, 106
217, 52, 56, 51, 107
217, 52, 56, 51, 107
217, 52, 56, 51, 107
217, 52, 56, 51, 107
217, 52, 56, 51, 107
217, 52, 56, 52, 106
217, 52, 56, 52, 106
217, 52, 56, 52, 106
217, 52, 56, 51, 106
217, 52, 56, 51, 106
217, 51, 56, 52, 106
218, 52, 56, 51, 107
218, 52, 56, 52, 107
218, 52, 56, 51, 106
218, 52, 56, 51, 106
218, 52, 56, 52, 106
218, 52, 56, 52, 106
218, 52, 56, 52, 106
219, 52, 56, 51, 106
219, 52, 56, 52, 106
219, 52, 56, 51, 106
219, 52, 56, 51, 106
219, 52, 56, 52, 106
219, 52, 56, 51, 105
219, 52, 57, 51, 105
220, 52, 56, 52, 105
220, 52, 56, 52, 106
220, 52, 57, 51, 106
220, 52, 56, 52, 105
220, 52, 57, 52, 106
221, 52, 57, 52, 105
220, 52, 57, 52, 105
220, 52, 57, 52, 105
221, 52, 57, 52, 105
221, 52, 57, 51, 105
221, 52, 57, 52, 105
221, 53, 57, 52, 105
221, 52, 58, 52, 105
221, 52, 57, 52, 105
221, 52, 57, 52, 105
221, 52, 57, 52, 104
221, 52, 57, 52, 104
221, 52, 57, 52, 104
222, 52, 57, 51, 105
222, 52, 57, 52, 104
222, 52, 57, 51, 104
222, 52, 57, 52, 104
222, 52, 58, 52, 104
222, 52, 57, 51, 104
222, 52, 57, 52, 104
222, 52, 57, 52, 104
222, 52, 58, 51, 104
222, 52, 57, 52, 104
223, 52, 57, 52, 104
223, 52, 57, 52, 104
223, 52, 57, 52, 104
223, 52, 58, 51, 104
223, 52, 57, 51, 104
223, 53, 58, 51, 104
223, 52, 58, 52, 104
223, 52, 58, 52, 104
223, 52, 58, 52, 104
224, 53, 58, 51, 104
224, 53, 58, 51, 104
224, 52, 58, 52, 104
224, 53, 58, 52, 104
224, 52, 58, 52, 104
224, 53, 58, 51, 104
224, 52, 58, 52, 104
224, 52, 58, 52, 104
224, 53, 58, 52, 103
224, 53, 58, 52, 104
224, 53, 58, 52, 104
224, 53, 58, 52, 103
225, 52, 58, 52, 103
224, 52, 58, 52, 103
224, 53, 58, 52, 103
225, 53, 58, 52, 103
224, 52, 58, 52, 103
225, 53, 58, 52, 103
225, 52, 58, 52, 103
225, 53, 58, 52, 103
225, 53, 59, 52, 103
225, 53, 58, 52, 103
225, 53, 58, 52, 103
225, 52, 58, 52, 103
225, 53, 58, 52, 103
225, 52, 58, 52, 103
225, 52, 58, 52, 103
225, 52, 58, 52, 103
225, 52, 58, 52, 103
225, 52, 58, 52, 103
226, 53, 58, 52, 103
225, 52, 58, 52, 103
226, 53, 58, 52, 103
226, 52, 58, 52, 103
226, 53, 58, 52, 103
226, 52, 58, 52, 103
226, 53, 59, 52, 103
226, 53, 58, 52, 103
226, 53, 59, 52, 103
226, 52, 58, 52, 103
226, 53, 58, 52, 103
226, 53, 58, 51, 103
226, 53, 58, 52, 103
226, 53, 58, 52, 103
227, 53, 58, 52, 103
227, 52, 58, 52, 103
227, 53, 59, 52, 103
227, 53, 58, 52, 103
228, 52, 58, 52, 103
227, 53, 58, 52, 103
227, 53, 58, 52, 103
228, 53, 58, 52, 103
228, 53, 58, 52, 103
228, 53, 58, 52, 103
228, 53, 58, 52, 103
228, 53, 58, 52, 103
228, 53, 59, 52, 102
228, 53, 58, 52, 103
228, 53, 58, 52, 102
228, 52, 58, 52, 102
228, 53, 58, 52, 103
228, 53, 58, 52, 103
228, 53, 58, 52, 102
228, 53, 58, 51, 103
229, 53, 58, 51, 103
229, 53, 59, 52, 102
229, 53, 58, 52, 102
229, 53, 58, 52, 102
229, 53, 58, 52, 103
229, 53, 58, 52, 102
229, 53, 59, 52, 102
229, 53, 59, 52, 102
229, 53, 59, 52, 102
229, 53, 59, 52, 102
230, 53, 58, 52, 102
230, 53, 59, 52, 102
230, 53, 59, 52, 103
230, 53, 59, 51, 103
230, 54, 59, 52, 102
230, 53, 59, 52, 102
231, 53, 59, 52, 102
230, 53, 59, 52, 102
230, 54, 59, 52, 102
230, 53, 59, 52, 102
230, 53, 59, 52, 102
230, 53, 59, 52, 102
230, 54, 59, 51, 103
231, 53, 59, 52, 102
231, 53, 59, 52, 102
231, 53, 59, 52, 102
231, 54, 59, 52, 102
231, 53, 59, 52, 102
231, 53, 59, 52, 102
231, 54, 59, 52, 102
231, 54, 59, 52, 102
231, 53, 58, 51, 102
231, 53, 59, 51, 102
231, 54, 59, 51, 102
232, 53, 59, 51, 102
231, 53, 59, 51, 102
231, 53, 59, 52, 102
232, 53, 59, 52, 102
231, 54, 59, 52, 102
231, 53, 59, 52, 102
232, 54, 59, 52, 102
232, 54, 59, 51, 102
232, 54, 59, 52, 102
232, 54, 60, 52, 102
232, 54, 59, 51, 102
232, 54, 59, 52, 102
232, 54, 59, 52, 101
232, 53, 59, 52, 102
232, 54, 59, 52, 102
232, 54, 60, 52, 102
233, 54, 59, 52, 102
233, 54, 59, 52, 102
233, 53, 59, 52, 102
233, 54, 59, 52, 102
233, 54, 59, 52, 103
233, 54, 59, 52, 102
233, 54, 59, 52, 102
233, 54, 59, 52, 102
233, 54, 59, 52, 102
233, 54, 59, 52, 102
233, 54, 59, 52, 102
234, 54, 59, 52, 102
234, 54, 59, 51, 102
233, 54, 59, 52, 102
233, 54, 60, 52, 102
234, 54, 59, 52, 102
234, 54, 59, 52, 102
234, 54, 59, 52, 102
234, 54, 60, 52, 102
234, 54, 59, 52, 102
234, 54, 60, 52, 102
234, 54, 60, 52, 102
235, 54, 59, 52, 102
235, 54, 59, 51, 102
234, 54, 60, 52, 103
234, 54, 59, 52, 102
235, 54, 60, 51, 102
234, 54, 60, 52, 102
234, 54, 60, 52, 103
235, 54, 59, 52, 102
235, 54, 60, 52, 102
235, 54, 59, 52, 102
234, 54, 60, 52, 102
235, 54, 59, 52, 103
235, 54, 60, 52, 102
235, 54, 60, 52, 102
235, 54, 60, 52, 102
235, 54, 60, 52, 102
235, 54, 59, 52, 102
235, 54, 59, 52, 102
235, 54, 60, 52, 102
235, 54, 60, 52, 102
235, 55, 60, 52, 102
235, 54, 60, 52, 102
236, 55, 60, 52, 102
236, 55, 60, 51, 102
235, 55, 60, 52, 102
236, 55, 59, 52, 102
236, 55, 60, 52, 101
236, 54, 60, 52, 102
236, 54, 59, 52, 102
236, 54, 60, 52, 102
236, 55, 60, 51, 102
237, 55, 60, 51, 102
236, 55, 60, 52, 102
237, 55, 59, 52, 102
237, 54, 60, 51, 102
237, 55, 60, 52, 102
237, 55, 60, 52, 102
237, 55, 60, 52, 102
237, 55, 60, 51, 102
237, 55, 60, 51, 102
238, 55, 60, 52, 102
237, 55, 60, 52, 102
237, 55, 60, 52, 102
237, 55, 60, 51, 102
237, 55, 60, 52, 102
237, 55, 60, 51, 102
238, 55, 60, 51, 101
238, 55, 60, 52, 102
238, 55, 60, 52, 102
238, 55, 60, 51, 102
237, 55, 60, 52, 102
238, 55, 60, 52, 101
238, 55, 60, 51, 101
238, 55, 60, 52, 102
237, 54, 60, 52, 102
238, 55, 60, 52, 102
238, 55, 60, 52, 102
238, 54, 59, 52, 102
237, 55, 59, 52, 101
237, 55, 58, 52, 101
237, 55, 57, 52, 101
236, 54, 57, 52, 101
236, 54, 57, 52, 101
236, 54, 57, 52, 100
236, 54, 56, 52, 100
235, 54, 56, 52, 100
235, 53, 55, 52, 100
234, 53, 55, 51, 100
234, 54, 55, 52, 100
234, 53, 56, 51, 100
234, 53, 55, 51, 100
